Simulation results for substrates contain 10-nodes
state; 1-success, 2-rejected by pre-matching, 3-rejected by node mapping, 4-rejected by edge mapping

req	state	 maptime
2397   	3   	0.001281
2398   	3   	0.001172
2399   	3   	0.002114
2400   	1   	0.002400
2401   	4   	0.002794
2402   	3   	0.002471
2403   	3   	0.000123
2404   	3   	0.000139
2405   	3   	0.000164
2406   	3   	0.000168
2407   	3   	0.000221
2408   	3   	0.000261
2409   	3   	0.000298
2410   	3   	0.000380
2411   	3   	0.000579
2412   	3   	0.000437
2413   	3   	0.000544
2414   	3   	0.000465
2415   	3   	0.000518
2416   	3   	0.000581
2417   	3   	0.000840
2418   	3   	0.000815
2419   	3   	0.000809
2420   	3   	0.000929
2421   	3   	0.001203
2422   	3   	0.000998
2423   	3   	0.001304
2424   	3   	0.001625
2425   	4   	0.002999
2426   	1   	0.002971
2427   	3   	0.001424
2428   	3   	0.000124
2429   	3   	0.000168
2430   	3   	0.000159
2431   	3   	0.000214
2432   	3   	0.000211
2433   	3   	0.000246
2434   	3   	0.000342
2435   	3   	0.000370
2436   	3   	0.000534
2437   	3   	0.000532
2438   	3   	0.000488
2439   	3   	0.000581
2440   	3   	0.000731
2441   	3   	0.000806
2442   	3   	0.000868
2443   	3   	0.001119
2444   	3   	0.000882
2445   	3   	0.001227
2446   	3   	0.001006
2447   	3   	0.001151
2448   	3   	0.001165
2449   	3   	0.001386
2450   	1   	0.001376
2451   	4   	0.001946
2452   	3   	0.003861
2453   	3   	0.000123
2454   	3   	0.000270
2455   	3   	0.000171
2456   	3   	0.000192
2457   	3   	0.000219
2458   	3   	0.000244
2459   	3   	0.000381
2460   	3   	0.000366
2461   	3   	0.000383
2462   	3   	0.000403
2463   	3   	0.000461
2464   	3   	0.000472
2465   	3   	0.000686
2466   	3   	0.000730
2467   	3   	0.000654
2468   	3   	0.000908
2469   	3   	0.001139
2470   	3   	0.001030
2471   	3   	0.001126
2472   	3   	0.000986
2473   	3   	0.001273
2474   	3   	0.001242
2475   	4   	0.002420
2476   	4   	0.007802
2477   	3   	0.004216
2478   	3   	0.000136
2479   	3   	0.000132
2480   	3   	0.000164
2481   	3   	0.000216
2482   	3   	0.000248
2483   	3   	0.000270
2484   	3   	0.000370
2485   	3   	0.000303
2486   	3   	0.000337
2487   	3   	0.000640
2488   	3   	0.000527
2489   	3   	0.000738
2490   	3   	0.000521
2491   	3   	0.000676
2492   	3   	0.000691
2493   	3   	0.000880
2494   	3   	0.000864
2495   	3   	0.001194
2496   	3   	0.001530
2497   	3   	0.001347
2498   	3   	0.001498
2499   	3   	0.001229
2500   	4   	0.002154
2501   	4   	0.006682
2502   	3   	0.001020
2503   	3   	0.000128
2504   	3   	0.000139
2505   	3   	0.000176
2506   	3   	0.000223
2507   	3   	0.000237
2508   	3   	0.000334
2509   	3   	0.000265
2510   	3   	0.000379
2511   	3   	0.000344
2512   	3   	0.000419
2513   	3   	0.000696
2514   	3   	0.000486
2515   	3   	0.000647
2516   	3   	0.000617
2517   	3   	0.000766
2518   	3   	0.000836
2519   	3   	0.001057
2520   	3   	0.001080
2521   	3   	0.000920
2522   	3   	0.001328
2523   	3   	0.001197
2524   	3   	0.001231
2525   	4   	0.003639
2526   	4   	0.003332
2527   	3   	0.000122
2528   	3   	0.000123
2529   	3   	0.000160
2530   	3   	0.000181
2531   	3   	0.000188
2532   	3   	0.000247
2533   	3   	0.000294
2534   	3   	0.000415
2535   	3   	0.000413
2536   	3   	0.000559
2537   	3   	0.000494
2538   	3   	0.000519
2539   	3   	0.000507
2540   	3   	0.000541
2541   	3   	0.000663
2542   	3   	0.000843
2543   	3   	0.000751
2544   	3   	0.000896
2545   	3   	0.001378
2546   	3   	0.001661
2547   	3   	0.001329
2548   	3   	0.001407
2549   	3   	0.001585
2550   	4   	0.001931
2551   	4   	0.001871
2552   	3   	0.000139
2553   	3   	0.000137
2554   	3   	0.000144
2555   	3   	0.000160
2556   	3   	0.000195
2557   	3   	0.000228
2558   	3   	0.000287
2559   	3   	0.000351
2560   	3   	0.000318
2561   	3   	0.000442
2562   	3   	0.000408
2563   	3   	0.000465
2564   	3   	0.000549
2565   	3   	0.000612
2566   	3   	0.000827
2567   	3   	0.000669
2568   	3   	0.000964
2569   	3   	0.000736
2570   	3   	0.001074
2571   	3   	0.000980
2572   	3   	0.001068
2573   	3   	0.001064
2574   	3   	0.002322
2575   	4   	0.002164
2576   	4   	0.004507
2577   	3   	0.002636
2578   	3   	0.000124
2579   	3   	0.000134
2580   	3   	0.000169
2581   	3   	0.000199
2582   	3   	0.000203
2583   	3   	0.000304
2584   	3   	0.000423
2585   	3   	0.000380
2586   	3   	0.000402
2587   	3   	0.000425
2588   	3   	0.000555
2589   	3   	0.000478
2590   	3   	0.000613
2591   	3   	0.000717
2592   	3   	0.000764
2593   	3   	0.000849
2594   	3   	0.000803
2595   	3   	0.000880
2596   	3   	0.001330
2597   	3   	0.001904
2598   	3   	0.001837
2599   	3   	0.001137
2600   	1   	0.002209
2601   	4   	0.003086
2602   	3   	0.000119
2603   	3   	0.000127
2604   	3   	0.000151
2605   	3   	0.000182
2606   	3   	0.000183
2607   	3   	0.000206
2608   	3   	0.000244
2609   	3   	0.000339
2610   	3   	0.000427
2611   	3   	0.000402
2612   	3   	0.000380
2613   	3   	0.000543
2614   	3   	0.000631
2615   	3   	0.000643
2616   	3   	0.000784
2617   	3   	0.000971
2618   	3   	0.000725
2619   	3   	0.000949
2620   	3   	0.000887
2621   	3   	0.000954
2622   	3   	0.001184
2623   	3   	0.001138
2624   	3   	0.001715
2625   	4   	0.003064
2626   	4   	0.005634
2627   	3   	0.000856
2628   	3   	0.000153
2629   	3   	0.000134
2630   	3   	0.000166
2631   	3   	0.000188
2632   	3   	0.000203
2633   	3   	0.000276
2634   	3   	0.000290
2635   	3   	0.000280
2636   	3   	0.000455
2637   	3   	0.000426
2638   	3   	0.000528
2639   	3   	0.000468
2640   	3   	0.000519
2641   	3   	0.000688
2642   	3   	0.000647
2643   	3   	0.000877
2644   	3   	0.000893
2645   	3   	0.001038
2646   	3   	0.001160
2647   	3   	0.001110
2648   	3   	0.001261
2649   	3   	0.001087
2650   	4   	0.002654
2651   	4   	0.003449
2652   	3   	0.002394
2653   	3   	0.000135
2654   	3   	0.000147
2655   	3   	0.000162
2656   	3   	0.000199
2657   	3   	0.000198
2658   	3   	0.000285
2659   	3   	0.000329
2660   	3   	0.000332
2661   	3   	0.000363
2662   	3   	0.000538
2663   	3   	0.000554
2664   	3   	0.000615
2665   	3   	0.000668
2666   	3   	0.000703
2667   	3   	0.000702
2668   	3   	0.000934
2669   	3   	0.000789
2670   	3   	0.000944
2671   	3   	0.000918
2672   	3   	0.001010
2673   	3   	0.001144
2674   	3   	0.001498
2675   	1   	0.001591
2676   	4   	0.004647
2677   	3   	0.003086
2678   	3   	0.000121
2679   	3   	0.000132
2680   	3   	0.000156
2681   	3   	0.000180
2682   	3   	0.000210
2683   	3   	0.000235
2684   	3   	0.000354
2685   	3   	0.000335
2686   	3   	0.000339
2687   	3   	0.000395
2688   	3   	0.000429
2689   	3   	0.000477
2690   	3   	0.000994
2691   	3   	0.000728
2692   	3   	0.000737
2693   	3   	0.000807
2694   	3   	0.000810
2695   	3   	0.001142
2696   	3   	0.001307
2697   	3   	0.001168
2698   	3   	0.001180
2699   	3   	0.001236
2700   	4   	0.002854
2701   	4   	0.003135
2702   	3   	0.000140
2703   	3   	0.000128
2704   	3   	0.000137
2705   	3   	0.000168
2706   	3   	0.000254
2707   	3   	0.000214
2708   	3   	0.000271
2709   	3   	0.000312
2710   	3   	0.000310
2711   	3   	0.000455
2712   	3   	0.000425
2713   	3   	0.000756
2714   	3   	0.000629
2715   	3   	0.000625
2716   	3   	0.000700
2717   	3   	0.000923
2718   	3   	0.000835
2719   	3   	0.001079
2720   	3   	0.001158
2721   	3   	0.001064
2722   	3   	0.001392
2723   	3   	0.001223
2724   	3   	0.001274
2725   	4   	0.002123
2726   	4   	0.003211
2727   	3   	0.000418
2728   	3   	0.000128
2729   	3   	0.000139
2730   	3   	0.000175
2731   	3   	0.000206
2732   	3   	0.000288
2733   	3   	0.000264
2734   	3   	0.000335
2735   	3   	0.000375
2736   	3   	0.000400
2737   	3   	0.000435
2738   	3   	0.000441
2739   	3   	0.000712
2740   	3   	0.000611
2741   	3   	0.000782
2742   	3   	0.000789
2743   	3   	0.000950
2744   	3   	0.000896
2745   	3   	0.001231
2746   	3   	0.001065
2747   	3   	0.001360
2748   	3   	0.001099
2749   	3   	0.001260
2750   	4   	0.002799
2751   	4   	0.002636
2752   	3   	0.000799
2753   	3   	0.000119
2754   	3   	0.000141
2755   	3   	0.000168
2756   	3   	0.000191
2757   	3   	0.000196
2758   	3   	0.000331
2759   	3   	0.000265
2760   	3   	0.000349
2761   	3   	0.000332
2762   	3   	0.000381
2763   	3   	0.000561
2764   	3   	0.000507
2765   	3   	0.000565
2766   	3   	0.000758
2767   	3   	0.000744
2768   	3   	0.000736
2769   	3   	0.000800
2770   	3   	0.001513
2771   	3   	0.000936
2772   	3   	0.000965
2773   	3   	0.001186
2774   	3   	0.001460
2775   	4   	0.002483
2776   	4   	0.002544
2777   	3   	0.000369
2778   	3   	0.000120
2779   	3   	0.000134
2780   	3   	0.000168
2781   	3   	0.000212
2782   	3   	0.000233
2783   	3   	0.000336
2784   	3   	0.000344
2785   	3   	0.000401
2786   	3   	0.000422
2787   	3   	0.000458
2788   	3   	0.000537
2789   	3   	0.000534
2790   	3   	0.000558
2791   	3   	0.000622
2792   	3   	0.000871
2793   	3   	0.000753
2794   	3   	0.001355
2795   	3   	0.001414
2796   	3   	0.000901
2797   	3   	0.001305
2798   	3   	0.001553
2799   	3   	0.001292
2800   	4   	0.009049
2801   	4   	0.001805
2802   	3   	0.002883
2803   	3   	0.000145
2804   	3   	0.000151
2805   	3   	0.000163
2806   	3   	0.000178
2807   	3   	0.000226
2808   	3   	0.000311
2809   	3   	0.000387
2810   	3   	0.000411
2811   	3   	0.000374
2812   	3   	0.000491
2813   	3   	0.000478
2814   	3   	0.000521
2815   	3   	0.000680
2816   	3   	0.000678
2817   	3   	0.000885
2818   	3   	0.000751
2819   	3   	0.000742
2820   	3   	0.001133
2821   	3   	0.001051
2822   	3   	0.001248
2823   	3   	0.001077
2824   	3   	0.001276
2825   	4   	0.002715
2826   	4   	0.002159
2827   	3   	0.000122
2828   	3   	0.000123
2829   	3   	0.000154
2830   	3   	0.000164
2831   	3   	0.000207
2832   	3   	0.000266
2833   	3   	0.000324
2834   	3   	0.000305
2835   	3   	0.000359
2836   	3   	0.000429
2837   	3   	0.000383
2838   	3   	0.000414
2839   	3   	0.000501
2840   	3   	0.000522
2841   	3   	0.000593
2842   	3   	0.000737
2843   	3   	0.000812
2844   	3   	0.000839
2845   	3   	0.000875
2846   	3   	0.001029
2847   	3   	0.001321
2848   	3   	0.001149
2849   	3   	0.001728
2850   	4   	0.002561
2851   	4   	0.002856
2852   	3   	0.002373
2853   	3   	0.000120
2854   	3   	0.000137
2855   	3   	0.000163
2856   	3   	0.000186
2857   	3   	0.000245
2858   	3   	0.000282
2859   	3   	0.000352
2860   	3   	0.000302
2861   	3   	0.000364
2862   	3   	0.000474
2863   	3   	0.000704
2864   	3   	0.000492
2865   	3   	0.000548
2866   	3   	0.000603
2867   	3   	0.000780
2868   	3   	0.000736
2869   	3   	0.000994
2870   	3   	0.001147
2871   	3   	0.000999
2872   	3   	0.001078
2873   	3   	0.001176
2874   	3   	0.001190
2875   	4   	0.001822
2876   	4   	0.002841
2877   	3   	0.000126
2878   	3   	0.000139
2879   	3   	0.000133
2880   	3   	0.000160
2881   	3   	0.000185
2882   	3   	0.000204
2883   	3   	0.000359
2884   	3   	0.000321
2885   	3   	0.000447
2886   	3   	0.000466
2887   	3   	0.000409
2888   	3   	0.000555
2889   	3   	0.000616
2890   	3   	0.000809
2891   	3   	0.000564
2892   	3   	0.000861
2893   	3   	0.000832
2894   	3   	0.000856
2895   	3   	0.000910
2896   	3   	0.001099
2897   	3   	0.001011
2898   	3   	0.001305
2899   	3   	0.001181
2900   	4   	0.002823
2901   	4   	0.003275
2902   	3   	0.000905
2903   	3   	0.000128
2904   	3   	0.000141
2905   	3   	0.000194
2906   	3   	0.000211
2907   	3   	0.000218
2908   	3   	0.000317
2909   	3   	0.000277
2910   	3   	0.000315
2911   	3   	0.000352
2912   	3   	0.000366
2913   	3   	0.000591
2914   	3   	0.000545
2915   	3   	0.000690
2916   	3   	0.000801
2917   	3   	0.000664
2918   	3   	0.000871
2919   	3   	0.000804
2920   	3   	0.001123
2921   	3   	0.000982
2922   	3   	0.001329
2923   	3   	0.001322
2924   	3   	0.001675
2925   	4   	0.002518
2926   	4   	0.004452
2927   	3   	0.000121
2928   	3   	0.000133
2929   	3   	0.000150
2930   	3   	0.000158
2931   	3   	0.000181
2932   	3   	0.000203
2933   	3   	0.000325
2934   	3   	0.000287
2935   	3   	0.000370
2936   	3   	0.000397
2937   	3   	0.000412
2938   	3   	0.000423
2939   	3   	0.000569
2940   	3   	0.000522
2941   	3   	0.000741
2942   	3   	0.000867
2943   	3   	0.000838
2944   	3   	0.001081
2945   	3   	0.001094
2946   	3   	0.001302
2947   	3   	0.001778
2948   	3   	0.001211
2949   	3   	0.001478
2950   	4   	0.002345
2951   	4   	0.002391
2952   	3   	0.001658
2953   	3   	0.000126
2954   	3   	0.000143
2955   	3   	0.000178
2956   	3   	0.000258
2957   	3   	0.000207
2958   	3   	0.000304
2959   	3   	0.000370
2960   	3   	0.000327
2961   	3   	0.000428
2962   	3   	0.000431
2963   	3   	0.000476
2964   	3   	0.000575
2965   	3   	0.000666
2966   	3   	0.000834
2967   	3   	0.000667
2968   	3   	0.000702
2969   	3   	0.000969
2970   	3   	0.001051
2971   	3   	0.001441
2972   	3   	0.001104
2973   	3   	0.001363
2974   	3   	0.001650
2975   	4   	0.002914
2976   	4   	0.001973
2977   	3   	0.000922
2978   	3   	0.000129
2979   	3   	0.000145
2980   	3   	0.000181
2981   	3   	0.000215
2982   	3   	0.000221
2983   	3   	0.000279
2984   	3   	0.000391
2985   	3   	0.000476
2986   	3   	0.000373
2987   	3   	0.000465
2988   	3   	0.000482
2989   	3   	0.000606
2990   	3   	0.000607
2991   	3   	0.001030
2992   	3   	0.001066
2993   	3   	0.001184
2994   	3   	0.001011
2995   	3   	0.001269
2996   	3   	0.001079
2997   	3   	0.001240
2998   	3   	0.001528
2999   	3   	0.001735
3000   	4   	0.002767
3001   	4   	0.002017
3002   	3   	0.001411
3003   	3   	0.000132
3004   	3   	0.000142
3005   	3   	0.000179
3006   	3   	0.000208
3007   	3   	0.000200
3008   	3   	0.000267
3009   	3   	0.000360
3010   	3   	0.000376
3011   	3   	0.000459
3012   	3   	0.000423
3013   	3   	0.000434
3014   	3   	0.000624
3015   	3   	0.000520
3016   	3   	0.000647
3017   	3   	0.000652
3018   	3   	0.000723
3019   	3   	0.000834
3020   	3   	0.000882
3021   	3   	0.001091
3022   	3   	0.001417
3023   	3   	0.001248
3024   	3   	0.001165
3025   	4   	0.003095
3026   	4   	0.002195
3027   	3   	0.002232
3028   	3   	0.000127
3029   	3   	0.000152
3030   	3   	0.000179
3031   	3   	0.000181
3032   	3   	0.000209
3033   	3   	0.000313
3034   	3   	0.000331
3035   	3   	0.000314
3036   	3   	0.000394
3037   	3   	0.000454
3038   	3   	0.000439
3039   	3   	0.000639
3040   	3   	0.000796
3041   	3   	0.000676
3042   	3   	0.000846
3043   	3   	0.000970
3044   	3   	0.001122
3045   	3   	0.000874
3046   	3   	0.000946
3047   	3   	0.001376
3048   	3   	0.001233
3049   	3   	0.001675
3050   	4   	0.003041
3051   	4   	0.003693
3052   	3   	0.001694
3053   	3   	0.000130
3054   	3   	0.000131
3055   	3   	0.000175
3056   	3   	0.000195
3057   	3   	0.000213
3058   	3   	0.000225
3059   	3   	0.000355
3060   	3   	0.000288
3061   	3   	0.000562
3062   	3   	0.000379
3063   	3   	0.000492
3064   	3   	0.000806
3065   	3   	0.000617
3066   	3   	0.000746
3067   	3   	0.000757
3068   	3   	0.000954
3069   	3   	0.000816
3070   	3   	0.000830
3071   	3   	0.000959
3072   	3   	0.000963
3073   	3   	0.001471
3074   	3   	0.001691
3075   	4   	0.002730
3076   	4   	0.004376
3077   	3   	0.000123
3078   	3   	0.000133
3079   	3   	0.000138
3080   	3   	0.000159
3081   	3   	0.000201
3082   	3   	0.000257
3083   	3   	0.000335
3084   	3   	0.000292
3085   	3   	0.000341
3086   	3   	0.000426
3087   	3   	0.000426
3088   	3   	0.000462
3089   	3   	0.000453
3090   	3   	0.000530
3091   	3   	0.000608
3092   	3   	0.000882
3093   	3   	0.000774
3094   	3   	0.000875
3095   	3   	0.000825
3096   	3   	0.001490
3097   	3   	0.001111
3098   	3   	0.001262
3099   	3   	0.001385
3100   	4   	0.002657
3101   	4   	0.002394
3102   	3   	0.001173
3103   	3   	0.000127
3104   	3   	0.000138
3105   	3   	0.000176
3106   	3   	0.000176
3107   	3   	0.000243
3108   	3   	0.000225
3109   	3   	0.000361
3110   	3   	0.000307
3111   	3   	0.000341
3112   	3   	0.000525
3113   	3   	0.000478
3114   	3   	0.000478
3115   	3   	0.000675
3116   	3   	0.000794
3117   	3   	0.000928
3118   	3   	0.000874
3119   	3   	0.000830
3120   	3   	0.000977
3121   	3   	0.001219
3122   	3   	0.001469
3123   	3   	0.001350
3124   	3   	0.001178
3125   	4   	0.002436
3126   	4   	0.009867
3127   	3   	0.000763
3128   	3   	0.000134
3129   	3   	0.000144
3130   	3   	0.000190
3131   	3   	0.000188
3132   	3   	0.000303
3133   	3   	0.000268
3134   	3   	0.000278
3135   	3   	0.000350
3136   	3   	0.000380
3137   	3   	0.000509
3138   	3   	0.000466
3139   	3   	0.000444
3140   	3   	0.000647
3141   	3   	0.000607
3142   	3   	0.000893
3143   	3   	0.000667
3144   	3   	0.001056
3145   	3   	0.000851
3146   	3   	0.000905
3147   	3   	0.000995
3148   	3   	0.001311
3149   	3   	0.001179
3150   	4   	0.002829
3151   	4   	0.003318
3152   	3   	0.000826
3153   	3   	0.000128
3154   	3   	0.000155
3155   	3   	0.000192
3156   	3   	0.000172
3157   	3   	0.000214
3158   	3   	0.000307
3159   	3   	0.000426
3160   	3   	0.000318
3161   	3   	0.000350
3162   	3   	0.000449
3163   	3   	0.000505
3164   	3   	0.000491
3165   	3   	0.000706
3166   	3   	0.000920
3167   	3   	0.000764
3168   	3   	0.001197
3169   	3   	0.000894
3170   	3   	0.000994
3171   	3   	0.001087
3172   	3   	0.001884
3173   	3   	0.001574
3174   	3   	0.001474
3175   	4   	0.001993
3176   	4   	0.002960
3177   	3   	0.001344
3178   	3   	0.000124
3179   	3   	0.000147
3180   	3   	0.000165
3181   	3   	0.000189
3182   	3   	0.000233
3183   	3   	0.000245
3184   	3   	0.000376
3185   	3   	0.000378
3186   	3   	0.000493
3187   	3   	0.000415
3188   	3   	0.000499
3189   	3   	0.000577
3190   	3   	0.000617
3191   	3   	0.001013
3192   	3   	0.000787
3193   	3   	0.000873
3194   	3   	0.000776
3195   	3   	0.001002
3196   	3   	0.000901
3197   	3   	0.001040
3198   	3   	0.001933
3199   	3   	0.001806
3200   	1   	0.002614
3201   	4   	0.009020
3202   	3   	0.000374
3203   	3   	0.000118
3204   	3   	0.000136
3205   	3   	0.000171
3206   	3   	0.000234
3207   	3   	0.000221
3208   	3   	0.000269
3209   	3   	0.000335
3210   	3   	0.000366
3211   	3   	0.000349
3212   	3   	0.000656
3213   	3   	0.000410
3214   	3   	0.000485
3215   	3   	0.000754
3216   	3   	0.000796
3217   	3   	0.000747
3218   	3   	0.000855
3219   	3   	0.001074
3220   	3   	0.001009
3221   	3   	0.000894
3222   	3   	0.001383
3223   	3   	0.001081
3224   	3   	0.001586
3225   	1   	0.000490
3226   	4   	0.004411
3227   	3   	0.002268
3228   	3   	0.000130
3229   	3   	0.000146
3230   	3   	0.000173
3231   	3   	0.000182
3232   	3   	0.000233
3233   	3   	0.000276
3234   	3   	0.000364
3235   	3   	0.000345
3236   	3   	0.000337
3237   	3   	0.000490
3238   	3   	0.000725
3239   	3   	0.000544
3240   	3   	0.000597
3241   	3   	0.001118
3242   	3   	0.000808
3243   	3   	0.000660
3244   	3   	0.001027
3245   	3   	0.000836
3246   	3   	0.001011
3247   	3   	0.001284
3248   	3   	0.001076
3249   	3   	0.001583
3250   	1   	0.000815
3251   	4   	0.005422
3252   	3   	0.000131
3253   	3   	0.000132
3254   	3   	0.000147
3255   	3   	0.000174
3256   	3   	0.000169
3257   	3   	0.000261
3258   	3   	0.000293
3259   	3   	0.000272
3260   	3   	0.000286
3261   	3   	0.000367
3262   	3   	0.000364
3263   	3   	0.000547
3264   	3   	0.000518
3265   	3   	0.000681
3266   	3   	0.001082
3267   	3   	0.000712
3268   	3   	0.000825
3269   	3   	0.000945
3270   	3   	0.000914
3271   	3   	0.001059
3272   	3   	0.001745
3273   	3   	0.001331
3274   	3   	0.001708
3275   	4   	0.002240
3276   	4   	0.004314
3277   	3   	0.000888
3278   	3   	0.000127
3279   	3   	0.000180
3280   	3   	0.000192
3281   	3   	0.000183
3282   	3   	0.000209
3283   	3   	0.000302
3284   	3   	0.000292
3285   	3   	0.000365
3286   	3   	0.000609
3287   	3   	0.000485
3288   	3   	0.000731
3289   	3   	0.000602
3290   	3   	0.000678
3291   	3   	0.000825
3292   	3   	0.000886
3293   	3   	0.000906
3294   	3   	0.000844
3295   	3   	0.001136
3296   	3   	0.001163
3297   	3   	0.001264
3298   	3   	0.001019
3299   	3   	0.001130
3300   	4   	0.002128
3301   	4   	0.002180
3302   	3   	0.001687
3303   	3   	0.000139
3304   	3   	0.000135
3305   	3   	0.000169
3306   	3   	0.000169
3307   	3   	0.000223
3308   	3   	0.000355
3309   	3   	0.000275
3310   	3   	0.000313
3311   	3   	0.000401
3312   	3   	0.000510
3313   	3   	0.000554
3314   	3   	0.000620
3315   	3   	0.000533
3316   	3   	0.000728
3317   	3   	0.000741
3318   	3   	0.000730
3319   	3   	0.000941
3320   	3   	0.000907
3321   	3   	0.001158
3322   	3   	0.001009
3323   	3   	0.001269
3324   	3   	0.001669
3325   	4   	0.001972
3326   	4   	0.002762
3327   	3   	0.000887
3328   	3   	0.000125
3329   	3   	0.000141
3330   	3   	0.000168
3331   	3   	0.000192
3332   	3   	0.000211
3333   	3   	0.000253
3334   	3   	0.000272
3335   	3   	0.000350
3336   	3   	0.000541
3337   	3   	0.000353
3338   	3   	0.000742
3339   	3   	0.000476
3340   	3   	0.000627
3341   	3   	0.000723
3342   	3   	0.000697
3343   	3   	0.000792
3344   	3   	0.000975
3345   	3   	0.001103
3346   	3   	0.001138
3347   	3   	0.001365
3348   	3   	0.001471
3349   	3   	0.001306
3350   	4   	0.001886
3351   	4   	0.004808
3352   	3   	0.003044
3353   	3   	0.000123
3354   	3   	0.000146
3355   	3   	0.000154
3356   	3   	0.000248
3357   	3   	0.000227
3358   	3   	0.000261
3359   	3   	0.000265
3360   	3   	0.000334
3361   	3   	0.000415
3362   	3   	0.000628
3363   	3   	0.000423
3364   	3   	0.000545
3365   	3   	0.000517
3366   	3   	0.000786
3367   	3   	0.001100
3368   	3   	0.000809
3369   	3   	0.000922
3370   	3   	0.001080
3371   	3   	0.001025
3372   	3   	0.001374
3373   	3   	0.001466
3374   	3   	0.001282
3375   	4   	0.002430
3376   	4   	0.005506
3377   	3   	0.001205
3378   	3   	0.000129
3379   	3   	0.000150
3380   	3   	0.000180
3381   	3   	0.000260
3382   	3   	0.000209
3383   	3   	0.000273
3384   	3   	0.000296
3385   	3   	0.000328
3386   	3   	0.000325
3387   	3   	0.000471
3388   	3   	0.000430
3389   	3   	0.000521
3390   	3   	0.000659
3391   	3   	0.000777
3392   	3   	0.001128
3393   	3   	0.000935
3394   	3   	0.001126
3395   	3   	0.001096
3396   	3   	0.001252
3397   	3   	0.001630
3398   	3   	0.001894
3399   	3   	0.001963
3400   	4   	0.001713
3401   	4   	0.003055
3402   	3   	0.001191
3403   	3   	0.000136
3404   	3   	0.000152
3405   	3   	0.000159
3406   	3   	0.000180
3407   	3   	0.000215
3408   	3   	0.000277
3409   	3   	0.000428
3410   	3   	0.000485
3411   	3   	0.000339
3412   	3   	0.000456
3413   	3   	0.000504
3414   	3   	0.000818
3415   	3   	0.000628
3416   	3   	0.000723
3417   	3   	0.000777
3418   	3   	0.000944
3419   	3   	0.001057
3420   	3   	0.000848
3421   	3   	0.001248
3422   	3   	0.001187
3423   	3   	0.001109
3424   	3   	0.001709
3425   	4   	0.002829
3426   	4   	0.002994
3427   	3   	0.000847
3428   	3   	0.000126
3429   	3   	0.000147
3430   	3   	0.000173
3431   	3   	0.000185
3432   	3   	0.000256
3433   	3   	0.000257
3434   	3   	0.000303
3435   	3   	0.000317
3436   	3   	0.000535
3437   	3   	0.000428
3438   	3   	0.000577
3439   	3   	0.000516
3440   	3   	0.000707
3441   	3   	0.000638
3442   	3   	0.000762
3443   	3   	0.000765
3444   	3   	0.000998
3445   	3   	0.001600
3446   	3   	0.000993
3447   	3   	0.001647
3448   	3   	0.001429
3449   	3   	0.001212
3450   	1   	0.000456
3451   	4   	0.001925
3452   	3   	0.001635
3453   	3   	0.000139
3454   	3   	0.000139
3455   	3   	0.000175
3456   	3   	0.000203
3457   	3   	0.000207
3458   	3   	0.000270
3459   	3   	0.000385
3460   	3   	0.000340
3461   	3   	0.000347
3462   	3   	0.000429
3463   	3   	0.000434
3464   	3   	0.000519
3465   	3   	0.000888
3466   	3   	0.000637
3467   	3   	0.000693
3468   	3   	0.000876
3469   	3   	0.000807
3470   	3   	0.000933
3471   	3   	0.001473
3472   	3   	0.001253
3473   	3   	0.001299
3474   	3   	0.001331
3475   	4   	0.002357
3476   	4   	0.004143
3477   	3   	0.000368
3478   	3   	0.000129
3479   	3   	0.000137
3480   	3   	0.000166
3481   	3   	0.000178
3482   	3   	0.000247
3483   	3   	0.000236
3484   	3   	0.000310
3485   	3   	0.000374
3486   	3   	0.000401
3487   	3   	0.000509
3488   	3   	0.000546
3489   	3   	0.000539
3490   	3   	0.000716
3491   	3   	0.000911
3492   	3   	0.000649
3493   	3   	0.000963
3494   	3   	0.000947
3495   	3   	0.000928
3496   	3   	0.001260
3497   	3   	0.001337
3498   	3   	0.001370
3499   	3   	0.001260
3500   	4   	0.002745
3501   	4   	0.004402
3502   	3   	0.000857
3503   	3   	0.000124
3504   	3   	0.000140
3505   	3   	0.000149
3506   	3   	0.000208
3507   	3   	0.000222
3508   	3   	0.000408
3509   	3   	0.000269
3510   	3   	0.000325
3511   	3   	0.000401
3512   	3   	0.000611
3513   	3   	0.000579
3514   	3   	0.000539
3515   	3   	0.000740
3516   	3   	0.000809
3517   	3   	0.000800
3518   	3   	0.000719
3519   	3   	0.000879
3520   	3   	0.000890
3521   	3   	0.001136
3522   	3   	0.001473
3523   	3   	0.001201
3524   	3   	0.001320
3525   	4   	0.001780
3526   	4   	0.007475
3527   	3   	0.000882
3528   	3   	0.000134
3529   	3   	0.000164
3530   	3   	0.000181
3531   	3   	0.000185
3532   	3   	0.000306
3533   	3   	0.000301
3534   	3   	0.000339
3535   	3   	0.000351
3536   	3   	0.000403
3537   	3   	0.000364
3538   	3   	0.000462
3539   	3   	0.000690
3540   	3   	0.000545
3541   	3   	0.000819
3542   	3   	0.000668
3543   	3   	0.000784
3544   	3   	0.000930
3545   	3   	0.001098
3546   	3   	0.000939
3547   	3   	0.001349
3548   	3   	0.001438
3549   	3   	0.001510
3550   	4   	0.002516
3551   	4   	0.004159
3552   	3   	0.000747
3553   	3   	0.000124
3554   	3   	0.000139
3555   	3   	0.000227
3556   	3   	0.000222
