Simulation results for substrates contain 70-nodes
state; 1-success, 2-rejected by pre-matching, 3-rejected by node mapping, 4-rejected by edge mapping

req	state	 maptime
3557   	3   	0.000686
3558   	3   	0.000645
3559   	3   	0.000757
3560   	3   	0.000841
3561   	3   	0.000866
3562   	3   	0.001026
3563   	3   	0.000930
3564   	3   	0.001030
3565   	3   	0.001289
3566   	3   	0.001447
3567   	3   	0.001308
3568   	3   	0.001315
3569   	3   	0.001787
3570   	3   	0.002171
3571   	3   	0.001552
3572   	3   	0.001805
3573   	3   	0.002591
3574   	3   	0.001861
3575   	1   	0.018654
3576   	4   	0.106615
3577   	4   	0.291725
3578   	3   	0.000357
3579   	3   	0.000328
3580   	3   	0.000548
3581   	3   	0.000493
3582   	3   	0.000550
3583   	3   	0.000548
3584   	3   	0.000784
3585   	3   	0.000827
3586   	3   	0.000766
3587   	3   	0.001025
3588   	3   	0.001296
3589   	3   	0.001081
3590   	3   	0.001429
3591   	3   	0.001724
3592   	3   	0.001610
3593   	3   	0.001328
3594   	3   	0.001450
3595   	3   	0.001554
3596   	3   	0.001762
3597   	3   	0.002609
3598   	3   	0.002137
3599   	3   	0.001866
3600   	4   	0.014472
3601   	4   	0.068137
3602   	4   	0.017651
3603   	3   	0.000370
3604   	3   	0.000392
3605   	3   	0.000386
3606   	3   	0.000506
3607   	3   	0.000590
3608   	3   	0.000677
3609   	3   	0.000784
3610   	3   	0.001029
3611   	3   	0.000888
3612   	3   	0.001312
3613   	3   	0.001064
3614   	3   	0.001271
3615   	3   	0.001312
3616   	3   	0.001390
3617   	3   	0.001388
3618   	3   	0.001420
3619   	3   	0.001597
3620   	3   	0.002326
3621   	3   	0.001753
3622   	3   	0.001998
3623   	3   	0.002198
3624   	3   	0.002065
3625   	1   	0.011491
3626   	4   	0.031972
3627   	4   	0.041330
3628   	4   	0.110198
3629   	3   	0.000546
3630   	3   	0.000447
3631   	3   	0.000600
3632   	3   	0.000554
3633   	3   	0.000609
3634   	3   	0.000662
3635   	3   	0.000767
3636   	3   	0.000840
3637   	3   	0.001031
3638   	3   	0.000883
3639   	3   	0.001231
3640   	3   	0.000994
3641   	3   	0.001192
3642   	3   	0.001459
3643   	3   	0.001294
3644   	3   	0.001681
3645   	3   	0.001634
3646   	3   	0.001897
3647   	3   	0.001921
3648   	3   	0.001914
3649   	3   	0.002127
3650   	4   	0.014460
3651   	4   	0.068914
3652   	4   	0.014347
3653   	4   	0.108702
3654   	3   	0.000388
3655   	3   	0.000461
3656   	3   	0.000535
3657   	3   	0.000509
3658   	3   	0.000682
3659   	3   	0.000746
3660   	3   	0.000821
3661   	3   	0.000924
3662   	3   	0.000947
3663   	3   	0.000894
3664   	3   	0.001203
3665   	3   	0.001157
3666   	3   	0.001270
3667   	3   	0.001548
3668   	3   	0.001529
3669   	3   	0.001759
3670   	3   	0.002251
3671   	3   	0.001760
3672   	3   	0.001627
3673   	3   	0.001928
3674   	3   	0.002366
3675   	4   	0.015170
3676   	4   	0.137794
3677   	4   	0.014068
3678   	3   	0.000371
3679   	3   	0.000392
3680   	3   	0.000455
3681   	3   	0.000479
3682   	3   	0.000591
3683   	3   	0.000865
3684   	3   	0.000727
3685   	3   	0.000900
3686   	3   	0.000790
3687   	3   	0.001160
3688   	3   	0.000939
3689   	3   	0.001076
3690   	3   	0.001252
3691   	3   	0.001206
3692   	3   	0.001835
3693   	3   	0.001308
3694   	3   	0.001669
3695   	3   	0.001751
3696   	3   	0.001721
3697   	3   	0.001792
3698   	3   	0.002104
3699   	3   	0.002132
3700   	1   	0.013449
3701   	4   	0.107836
3702   	4   	0.195106
3703   	3   	0.000322
3704   	3   	0.000453
3705   	3   	0.000399
3706   	3   	0.000579
3707   	3   	0.000542
3708   	3   	0.000646
3709   	3   	0.000646
3710   	3   	0.000771
3711   	3   	0.000932
3712   	3   	0.001012
3713   	3   	0.001066
3714   	3   	0.001287
3715   	3   	0.001234
3716   	3   	0.001882
3717   	3   	0.001412
3718   	3   	0.001421
3719   	3   	0.001477
3720   	3   	0.001571
3721   	3   	0.001981
3722   	3   	0.001830
3723   	3   	0.001793
3724   	3   	0.002404
3725   	1   	0.010711
3726   	4   	0.022162
3727   	4   	0.056495
3728   	3   	0.000293
3729   	3   	0.000485
3730   	3   	0.000434
3731   	3   	0.000418
3732   	3   	0.000534
3733   	3   	0.000631
3734   	3   	0.000745
3735   	3   	0.000694
3736   	3   	0.000862
3737   	3   	0.000949
3738   	3   	0.001048
3739   	3   	0.001297
3740   	3   	0.001353
3741   	3   	0.001189
3742   	3   	0.001721
3743   	3   	0.001725
3744   	3   	0.002182
3745   	3   	0.001930
3746   	3   	0.001650
3747   	3   	0.002049
3748   	3   	0.001783
3749   	3   	0.002356
3750   	1   	0.010062
3751   	4   	0.003398
3752   	4   	0.034515
3753   	3   	0.000379
3754   	3   	0.000364
3755   	3   	0.000363
3756   	3   	0.000561
3757   	3   	0.000596
3758   	3   	0.000627
3759   	3   	0.000686
3760   	3   	0.000886
3761   	3   	0.000786
3762   	3   	0.000861
3763   	3   	0.001178
3764   	3   	0.001206
3765   	3   	0.001240
3766   	3   	0.001730
3767   	3   	0.001532
3768   	3   	0.001502
3769   	3   	0.001444
3770   	3   	0.002022
3771   	3   	0.001854
3772   	3   	0.001819
3773   	3   	0.002230
3774   	3   	0.001968
3775   	1   	0.011113
3776   	4   	0.003772
3777   	4   	0.078090
3778   	3   	0.000322
3779   	3   	0.000361
3780   	3   	0.000447
3781   	3   	0.000482
3782   	3   	0.000517
3783   	3   	0.000650
3784   	3   	0.000760
3785   	3   	0.001006
3786   	3   	0.000913
3787   	3   	0.000930
3788   	3   	0.000944
3789   	3   	0.001256
3790   	3   	0.001346
3791   	3   	0.001243
3792   	3   	0.001494
3793   	3   	0.001385
3794   	3   	0.001806
3795   	3   	0.001714
3796   	3   	0.001796
3797   	3   	0.002131
3798   	3   	0.002511
3799   	3   	0.002341
3800   	4   	0.006647
3801   	4   	0.038018
3802   	4   	0.036241
3803   	3   	0.000332
3804   	3   	0.000381
3805   	3   	0.000480
3806   	3   	0.000435
3807   	3   	0.000594
3808   	3   	0.000661
3809   	3   	0.000766
3810   	3   	0.000973
3811   	3   	0.000737
3812   	3   	0.000883
3813   	3   	0.000930
3814   	3   	0.000951
3815   	3   	0.001335
3816   	3   	0.001203
3817   	3   	0.001541
3818   	3   	0.001620
3819   	3   	0.001659
3820   	3   	0.001452
3821   	3   	0.002109
3822   	3   	0.001763
3823   	3   	0.002196
3824   	3   	0.002149
3825   	1   	0.011193
3826   	1   	0.032788
3827   	4   	0.064068
3828   	3   	0.000546
3829   	3   	0.000322
3830   	3   	0.000402
3831   	3   	0.000521
3832   	3   	0.000537
3833   	3   	0.000603
3834   	3   	0.000609
3835   	3   	0.000737
3836   	3   	0.001122
3837   	3   	0.000975
3838   	3   	0.001060
3839   	3   	0.001069
3840   	3   	0.001292
3841   	3   	0.001684
3842   	3   	0.001531
3843   	3   	0.001449
3844   	3   	0.001710
3845   	3   	0.001544
3846   	3   	0.001643
3847   	3   	0.001848
3848   	3   	0.001906
3849   	3   	0.002292
3850   	1   	0.033951
3851   	3   	0.000169
3852   	4   	0.036991
3853   	3   	0.000379
3854   	3   	0.000362
3855   	3   	0.000376
3856   	3   	0.000506
3857   	3   	0.000572
3858   	3   	0.000691
3859   	3   	0.000673
3860   	3   	0.000853
3861   	3   	0.000753
3862   	3   	0.000934
3863   	3   	0.001000
3864   	3   	0.001261
3865   	3   	0.001211
3866   	3   	0.001697
3867   	3   	0.001242
3868   	3   	0.001582
3869   	3   	0.001385
3870   	3   	0.001915
3871   	3   	0.001773
3872   	3   	0.001851
3873   	3   	0.002032
3874   	3   	0.002114
3875   	1   	0.019814
3876   	4   	0.022595
3877   	4   	0.123442
3878   	4   	0.201894
3879   	3   	0.000412
3880   	3   	0.000367
3881   	3   	0.000511
3882   	3   	0.000498
3883   	3   	0.000623
3884   	3   	0.000843
3885   	3   	0.000873
3886   	3   	0.000854
3887   	3   	0.000939
3888   	3   	0.000969
3889   	3   	0.001256
3890   	3   	0.001243
3891   	3   	0.001451
3892   	3   	0.001304
3893   	3   	0.001930
3894   	3   	0.001647
3895   	3   	0.001763
3896   	3   	0.001993
3897   	3   	0.002606
3898   	3   	0.002222
3899   	3   	0.002193
3900   	1   	0.012450
3901   	4   	0.023252
3902   	3   	0.000259
3903   	3   	0.000321
3904   	3   	0.000335
3905   	3   	0.000358
3906   	3   	0.000540
3907   	3   	0.000525
3908   	3   	0.000682
3909   	3   	0.000811
3910   	3   	0.000935
3911   	3   	0.000803
3912   	3   	0.000978
3913   	3   	0.001217
3914   	3   	0.001444
3915   	3   	0.001137
3916   	3   	0.001233
3917   	3   	0.001275
3918   	3   	0.001893
3919   	3   	0.002240
3920   	3   	0.001715
3921   	3   	0.001684
3922   	3   	0.002300
3923   	3   	0.001879
3924   	3   	0.003059
3925   	1   	0.012502
3926   	4   	0.068804
3927   	3   	0.000218
3928   	3   	0.000283
3929   	3   	0.000300
3930   	3   	0.000377
3931   	3   	0.000470
3932   	3   	0.000544
3933   	3   	0.000715
3934   	3   	0.000676
3935   	3   	0.000696
3936   	3   	0.000970
3937   	3   	0.000849
3938   	3   	0.001124
3939   	3   	0.001168
3940   	3   	0.001091
3941   	3   	0.001298
3942   	3   	0.001380
3943   	3   	0.001390
3944   	3   	0.001467
3945   	3   	0.001478
3946   	3   	0.001936
3947   	3   	0.001992
3948   	3   	0.001911
3949   	3   	0.003021
3950   	1   	0.006270
3951   	4   	0.076396
3952   	3   	0.000221
3953   	3   	0.000289
3954   	3   	0.000408
3955   	3   	0.000365
3956   	3   	0.000466
3957   	3   	0.000564
3958   	3   	0.000593
3959   	3   	0.000874
3960   	3   	0.000872
3961   	3   	0.000801
3962   	3   	0.000830
3963   	3   	0.000895
3964   	3   	0.001030
3965   	3   	0.001207
3966   	3   	0.001192
3967   	3   	0.001181
3968   	3   	0.001446
3969   	3   	0.001323
3970   	3   	0.001775
3971   	3   	0.001652
3972   	3   	0.001844
3973   	3   	0.002161
3974   	3   	0.002002
3975   	4   	0.037383
3976   	1   	0.066690
3977   	4   	0.012641
3978   	4   	0.216020
3979   	3   	0.000419
3980   	3   	0.000380
3981   	3   	0.000622
3982   	3   	0.000468
3983   	3   	0.001113
3984   	3   	0.000618
3985   	3   	0.000859
3986   	3   	0.000804
3987   	3   	0.000980
3988   	3   	0.001091
3989   	3   	0.000940
3990   	3   	0.001136
3991   	3   	0.001258
3992   	3   	0.001207
3993   	3   	0.001312
3994   	3   	0.001718
3995   	3   	0.001530
3996   	3   	0.001554
3997   	3   	0.001829
3998   	3   	0.002081
3999   	3   	0.002122
4000   	1   	0.011806
4001   	1   	0.030023
4002   	4   	0.269581
4003   	3   	0.000282
4004   	3   	0.000339
4005   	3   	0.000426
4006   	3   	0.000409
4007   	3   	0.000553
4008   	3   	0.000660
4009   	3   	0.000919
4010   	3   	0.000836
4011   	3   	0.000901
4012   	3   	0.000930
4013   	3   	0.000912
4014   	3   	0.000993
4015   	3   	0.001115
4016   	3   	0.001336
4017   	3   	0.001415
4018   	3   	0.001538
4019   	3   	0.001937
4020   	3   	0.001584
4021   	3   	0.001540
4022   	3   	0.002150
4023   	3   	0.001856
4024   	3   	0.002033
4025   	4   	0.007009
4026   	4   	0.042623
4027   	4   	0.263543
4028   	3   	0.000277
4029   	3   	0.000316
4030   	3   	0.000416
4031   	3   	0.000517
4032   	3   	0.000520
4033   	3   	0.000646
4034   	3   	0.000807
4035   	3   	0.000805
4036   	3   	0.000979
4037   	3   	0.001171
4038   	3   	0.000961
4039   	3   	0.001114
4040   	3   	0.000979
4041   	3   	0.001303
4042   	3   	0.001551
4043   	3   	0.001238
4044   	3   	0.001459
4045   	3   	0.001715
4046   	3   	0.001591
4047   	3   	0.002035
4048   	3   	0.001933
4049   	3   	0.001804
4050   	1   	0.014952
4051   	4   	0.028948
4052   	4   	0.243420
4053   	3   	0.000278
4054   	3   	0.000368
4055   	3   	0.000526
4056   	3   	0.000490
4057   	3   	0.000548
4058   	3   	0.000549
4059   	3   	0.000848
4060   	3   	0.000799
4061   	3   	0.000872
4062   	3   	0.001099
4063   	3   	0.001054
4064   	3   	0.001161
4065   	3   	0.001176
4066   	3   	0.001108
4067   	3   	0.001276
4068   	3   	0.001255
4069   	3   	0.001520
4070   	3   	0.001680
4071   	3   	0.001522
4072   	3   	0.002463
4073   	3   	0.002118
4074   	3   	0.002063
4075   	4   	0.075411
4076   	4   	0.098803
4077   	3   	0.000316
4078   	3   	0.000239
4079   	3   	0.000328
4080   	3   	0.000622
4081   	3   	0.000595
4082   	3   	0.000725
4083   	3   	0.000992
4084   	3   	0.000700
4085   	3   	0.000850
4086   	3   	0.000806
4087   	3   	0.001035
4088   	3   	0.000985
4089   	3   	0.001231
4090   	3   	0.001279
4091   	3   	0.001667
4092   	3   	0.001465
4093   	3   	0.001431
4094   	3   	0.001725
4095   	3   	0.002201
4096   	3   	0.001658
4097   	3   	0.002113
4098   	3   	0.002113
4099   	3   	0.002389
4100   	1   	0.010640
4101   	1   	0.031400
4102   	3   	0.000237
4103   	4   	0.061832
4104   	3   	0.000456
4105   	3   	0.000445
4106   	3   	0.000447
4107   	3   	0.000516
4108   	3   	0.000567
4109   	3   	0.000623
4110   	3   	0.000732
4111   	3   	0.000966
4112   	3   	0.000899
4113   	3   	0.001095
4114   	3   	0.001036
4115   	3   	0.001625
4116   	3   	0.001226
4117   	3   	0.001281
4118   	3   	0.001541
4119   	3   	0.001606
4120   	3   	0.001561
4121   	3   	0.002206
4122   	3   	0.001609
4123   	3   	0.002291
4124   	3   	0.001930
4125   	4   	0.032181
4126   	4   	0.069738
4127   	3   	0.000134
4128   	3   	0.000293
4129   	3   	0.000328
4130   	3   	0.000474
4131   	3   	0.000460
4132   	3   	0.000514
4133   	3   	0.000606
4134   	3   	0.000976
4135   	3   	0.000979
4136   	3   	0.000727
4137   	3   	0.001051
4138   	3   	0.001115
4139   	3   	0.001121
4140   	3   	0.001224
4141   	3   	0.001221
4142   	3   	0.001696
4143   	3   	0.001390
4144   	3   	0.001268
4145   	3   	0.002330
4146   	3   	0.001963
4147   	3   	0.002006
4148   	3   	0.002411
4149   	3   	0.001957
4150   	1   	0.011410
4151   	4   	0.094609
4152   	3   	0.000301
4153   	3   	0.000264
4154   	3   	0.000368
4155   	3   	0.000373
4156   	3   	0.000502
4157   	3   	0.000574
4158   	3   	0.000610
4159   	3   	0.000735
4160   	3   	0.000973
4161   	3   	0.000846
4162   	3   	0.000951
4163   	3   	0.001212
4164   	3   	0.001012
4165   	3   	0.001213
4166   	3   	0.001471
4167   	3   	0.001455
4168   	3   	0.001576
4169   	3   	0.001830
4170   	3   	0.001968
4171   	3   	0.001578
4172   	3   	0.002142
4173   	3   	0.002106
4174   	3   	0.001963
4175   	1   	0.019290
4176   	1   	0.033361
4177   	3   	0.000247
4178   	4   	0.073671
4179   	3   	0.000480
4180   	3   	0.000391
4181   	3   	0.000455
4182   	3   	0.000560
4183   	3   	0.000736
4184   	3   	0.000871
4185   	3   	0.000742
4186   	3   	0.000951
4187   	3   	0.001025
4188   	3   	0.000968
4189   	3   	0.000979
4190   	3   	0.001295
4191   	3   	0.001274
4192   	3   	0.001581
4193   	3   	0.001416
4194   	3   	0.001699
4195   	3   	0.001526
4196   	3   	0.001573
4197   	3   	0.001771
4198   	3   	0.002145
4199   	3   	0.002300
4200   	4   	0.004133
4201   	4   	0.005397
4202   	3   	0.000255
4203   	3   	0.000249
4204   	3   	0.000259
4205   	3   	0.000377
4206   	3   	0.001171
4207   	3   	0.000686
4208   	3   	0.000681
4209   	3   	0.000655
4210   	3   	0.000741
4211   	3   	0.000794
4212   	3   	0.000979
4213   	3   	0.001038
4214   	3   	0.000971
4215   	3   	0.001250
4216   	3   	0.001303
4217   	3   	0.001467
4218   	3   	0.001644
4219   	3   	0.001683
4220   	3   	0.001529
4221   	3   	0.001702
4222   	3   	0.001792
4223   	3   	0.001840
4224   	3   	0.002436
4225   	1   	0.008908
4226   	1   	0.031220
4227   	4   	0.167928
4228   	3   	0.000360
4229   	3   	0.000325
4230   	3   	0.000470
4231   	3   	0.000615
4232   	3   	0.000590
4233   	3   	0.000582
4234   	3   	0.000750
4235   	3   	0.000740
4236   	3   	0.000919
4237   	3   	0.000964
4238   	3   	0.001100
4239   	3   	0.000955
4240   	3   	0.001184
4241   	3   	0.001143
4242   	3   	0.001420
4243   	3   	0.001374
4244   	3   	0.001612
4245   	3   	0.001499
4246   	3   	0.001984
4247   	3   	0.001812
4248   	3   	0.001807
4249   	3   	0.002449
4250   	1   	0.009160
4251   	1   	0.049395
4252   	3   	0.000259
4253   	3   	0.000312
4254   	3   	0.000443
4255   	3   	0.000419
4256   	3   	0.000509
4257   	3   	0.000551
4258   	3   	0.000780
4259   	3   	0.000686
4260   	3   	0.000728
4261   	3   	0.000922
4262   	3   	0.000903
4263   	3   	0.001040
4264   	3   	0.001273
4265   	3   	0.001204
4266   	3   	0.001358
4267   	3   	0.001233
4268   	3   	0.001258
4269   	3   	0.001355
4270   	3   	0.001688
4271   	3   	0.001774
4272   	3   	0.001889
4273   	3   	0.001990
4274   	3   	0.001876
4275   	1   	0.026604
4276   	4   	0.032585
4277   	4   	0.039122
4278   	3   	0.000311
4279   	3   	0.000386
4280   	3   	0.000348
4281   	3   	0.000447
4282   	3   	0.000597
4283   	3   	0.000577
4284   	3   	0.000884
4285   	3   	0.000925
4286   	3   	0.001100
4287   	3   	0.000922
4288   	3   	0.001138
4289   	3   	0.001347
4290   	3   	0.001517
4291   	3   	0.001147
4292   	3   	0.001521
4293   	3   	0.001391
4294   	3   	0.001436
4295   	3   	0.001744
4296   	3   	0.001939
4297   	3   	0.001864
4298   	3   	0.002199
4299   	3   	0.001851
4300   	1   	0.028011
4301   	4   	0.002530
4302   	4   	0.027417
4303   	3   	0.000394
4304   	3   	0.000357
4305   	3   	0.000351
4306   	3   	0.000498
4307   	3   	0.000488
4308   	3   	0.000687
4309   	3   	0.000648
4310   	3   	0.000702
4311   	3   	0.001092
4312   	3   	0.000830
4313   	3   	0.001235
4314   	3   	0.001066
4315   	3   	0.001102
4316   	3   	0.001189
4317   	3   	0.001207
4318   	3   	0.001251
4319   	3   	0.001832
4320   	3   	0.001579
4321   	3   	0.001880
4322   	3   	0.001667
4323   	3   	0.001805
4324   	3   	0.001760
4325   	4   	0.010396
4326   	4   	0.111759
4327   	4   	0.156510
4328   	3   	0.000323
4329   	3   	0.000361
4330   	3   	0.000357
4331   	3   	0.000451
4332   	3   	0.000639
4333   	3   	0.000578
4334   	3   	0.000642
4335   	3   	0.000637
4336   	3   	0.000992
4337   	3   	0.001000
4338   	3   	0.000947
4339   	3   	0.000962
4340   	3   	0.001158
4341   	3   	0.001352
4342   	3   	0.001575
4343   	3   	0.001402
4344   	3   	0.001694
4345   	3   	0.001733
4346   	3   	0.001772
4347   	3   	0.001868
4348   	3   	0.002908
4349   	3   	0.002071
4350   	1   	0.018497
4351   	4   	0.053197
4352   	3   	0.000236
4353   	3   	0.000258
4354   	3   	0.000451
4355   	3   	0.000374
4356   	3   	0.000442
4357   	3   	0.000609
4358   	3   	0.000602
4359   	3   	0.000734
4360   	3   	0.000745
4361   	3   	0.000963
4362   	3   	0.000841
4363   	3   	0.001088
4364   	3   	0.001221
4365   	3   	0.001239
4366   	3   	0.001305
4367   	3   	0.001308
4368   	3   	0.001229
4369   	3   	0.001273
4370   	3   	0.001895
4371   	3   	0.001983
4372   	3   	0.001844
4373   	3   	0.002078
4374   	3   	0.001989
4375   	4   	0.010016
4376   	4   	0.035204
4377   	3   	0.000250
4378   	3   	0.000326
4379   	3   	0.000311
4380   	3   	0.000409
4381   	3   	0.000484
4382   	3   	0.000529
4383   	3   	0.000765
4384   	3   	0.000710
4385   	3   	0.000835
4386   	3   	0.000907
4387   	3   	0.001168
4388   	3   	0.000935
4389   	3   	0.001268
4390   	3   	0.001116
4391   	3   	0.001304
4392   	3   	0.001208
4393   	3   	0.001537
4394   	3   	0.002115
4395   	3   	0.001961
4396   	3   	0.001600
4397   	3   	0.002056
4398   	3   	0.002172
4399   	3   	0.002223
4400   	1   	0.012325
4401   	1   	0.236795
4402   	3   	0.000269
4403   	3   	0.000274
4404   	3   	0.000375
4405   	3   	0.000374
4406   	3   	0.000508
4407   	3   	0.000532
4408   	3   	0.000654
4409   	3   	0.000574
4410   	3   	0.001005
4411   	3   	0.000845
4412   	3   	0.001230
4413   	3   	0.001076
4414   	3   	0.000840
4415   	3   	0.001057
4416   	3   	0.001347
4417   	3   	0.001411
4418   	3   	0.001364
4419   	3   	0.001500
4420   	3   	0.001531
4421   	3   	0.001956
4422   	3   	0.002367
4423   	3   	0.002135
4424   	3   	0.002634
4425   	1   	0.014846
4426   	4   	0.095683
4427   	3   	0.000197
4428   	3   	0.000351
4429   	3   	0.000424
4430   	3   	0.000399
4431   	3   	0.000446
4432   	3   	0.000476
4433   	3   	0.000686
4434   	3   	0.000604
4435   	3   	0.000793
4436   	3   	0.000997
4437   	3   	0.001045
4438   	3   	0.001036
4439   	3   	0.001178
4440   	3   	0.001191
4441   	3   	0.001264
4442   	3   	0.001401
4443   	3   	0.001485
4444   	3   	0.001742
4445   	3   	0.001835
4446   	3   	0.001574
4447   	3   	0.001797
4448   	3   	0.002639
4449   	3   	0.001947
4450   	4   	0.028594
4451   	4   	0.016632
4452   	3   	0.000197
4453   	3   	0.000292
4454   	3   	0.000342
4455   	3   	0.000361
4456   	3   	0.000395
4457   	3   	0.000592
4458   	3   	0.000635
4459   	3   	0.000674
4460   	3   	0.000855
4461   	3   	0.000918
4462   	3   	0.001045
4463   	3   	0.000809
4464   	3   	0.000960
4465   	3   	0.001345
4466   	3   	0.001523
4467   	3   	0.001150
4468   	3   	0.001336
4469   	3   	0.001734
4470   	3   	0.001575
4471   	3   	0.001651
4472   	3   	0.001657
4473   	3   	0.002599
4474   	3   	0.001790
4475   	1   	0.017924
4476   	4   	0.026460
4477   	3   	0.000222
4478   	4   	0.078304
4479   	3   	0.000472
4480   	3   	0.000365
4481   	3   	0.000494
4482   	3   	0.000558
4483   	3   	0.000689
4484   	3   	0.000893
4485   	3   	0.000772
4486   	3   	0.001075
4487   	3   	0.001004
4488   	3   	0.001051
4489   	3   	0.001113
4490   	3   	0.001288
4491   	3   	0.001186
4492   	3   	0.001497
4493   	3   	0.001286
4494   	3   	0.001506
4495   	3   	0.001415
4496   	3   	0.001985
4497   	3   	0.001902
4498   	3   	0.002122
4499   	3   	0.002261
4500   	4   	0.005373
4501   	3   	0.000178
4502   	4   	0.148853
4503   	3   	0.000329
4504   	3   	0.000347
4505   	3   	0.000437
4506   	3   	0.000462
4507   	3   	0.000560
4508   	3   	0.000605
4509   	3   	0.000816
4510   	3   	0.000826
4511   	3   	0.000901
4512   	3   	0.000806
4513   	3   	0.000774
4514   	3   	0.001399
4515   	3   	0.001190
4516   	3   	0.001452
4517   	3   	0.001565
4518   	3   	0.001857
4519   	3   	0.001614
4520   	3   	0.001559
4521   	3   	0.002189
4522   	3   	0.001956
4523   	3   	0.002113
4524   	3   	0.001870
4525   	4   	0.005313
4526   	1   	0.142110
4527   	3   	0.000248
4528   	3   	0.000211
4529   	3   	0.100041
4530   	3   	0.000392
4531   	3   	0.000477
4532   	3   	0.000544
4533   	3   	0.000611
4534   	3   	0.000687
4535   	3   	0.000831
4536   	3   	0.000834
4537   	3   	0.001094
4538   	3   	0.001224
4539   	3   	0.001085
4540   	3   	0.001305
4541   	3   	0.001362
4542   	3   	0.001332
4543   	3   	0.001310
4544   	3   	0.001648
4545   	3   	0.001807
4546   	3   	0.001666
4547   	3   	0.002115
4548   	3   	0.002755
4549   	3   	0.001862
4550   	4   	0.012675
4551   	4   	0.018523
4552   	3   	0.000245
4553   	3   	0.000264
4554   	3   	0.000366
4555   	3   	0.000433
4556   	3   	0.000494
4557   	3   	0.000572
4558   	3   	0.000701
4559   	3   	0.000664
4560   	3   	0.000875
4561   	3   	0.001077
4562   	3   	0.000927
4563   	3   	0.000839
4564   	3   	0.001133
4565   	3   	0.001217
4566   	3   	0.001174
4567   	3   	0.001699
4568   	3   	0.001530
4569   	3   	0.001587
4570   	3   	0.001334
4571   	3   	0.001756
4572   	3   	0.001876
4573   	3   	0.002026
4574   	3   	0.002674
4575   	1   	0.013449
4576   	1   	0.031553
4577   	3   	0.000244
4578   	3   	0.000340
4579   	4   	0.109359
4580   	3   	0.000462
4581   	3   	0.000472
4582   	3   	0.000644
4583   	3   	0.000573
4584   	3   	0.000869
4585   	3   	0.000821
4586   	3   	0.000875
4587   	3   	0.000955
4588   	3   	0.000958
4589   	3   	0.001134
4590   	3   	0.001231
4591   	3   	0.001362
4592   	3   	0.001233
4593   	3   	0.001645
4594   	3   	0.001270
4595   	3   	0.001670
4596   	3   	0.001716
4597   	3   	0.001666
4598   	3   	0.002211
4599   	3   	0.002103
4600   	1   	0.011931
4601   	4   	0.182354
4602   	3   	0.000229
4603   	3   	0.000281
4604   	3   	0.000365
4605   	3   	0.000394
4606   	3   	0.000470
4607   	3   	0.000586
4608   	3   	0.000641
4609   	3   	0.000665
4610   	3   	0.000945
4611   	3   	0.000903
4612   	3   	0.000916
4613   	3   	0.000972
4614   	3   	0.001010
4615   	3   	0.001141
4616   	3   	0.001240
4617   	3   	0.001406
4618   	3   	0.001792
4619   	3   	0.001582
4620   	3   	0.002034
4621   	3   	0.001850
4622   	3   	0.001737
4623   	3   	0.001936
4624   	3   	0.002879
4625   	4   	0.002392
4626   	4   	0.117035
4627   	4   	0.017449
4628   	3   	0.000294
4629   	3   	0.000433
4630   	3   	0.000351
4631   	3   	0.000359
4632   	3   	0.000558
4633   	3   	0.000635
4634   	3   	0.000647
4635   	3   	0.000650
4636   	3   	0.000788
4637   	3   	0.000933
4638   	3   	0.001299
4639   	3   	0.001096
4640   	3   	0.001326
4641   	3   	0.001125
4642   	3   	0.001477
4643   	3   	0.001470
4644   	3   	0.001405
4645   	3   	0.001795
4646   	3   	0.001852
4647   	3   	0.002035
4648   	3   	0.001719
4649   	3   	0.002174
4650   	1   	0.008387
4651   	1   	0.066849
4652   	3   	0.046331
4653   	3   	0.000236
4654   	3   	0.000376
4655   	3   	0.000505
4656   	3   	0.000387
4657   	3   	0.000566
4658   	3   	0.000595
4659   	3   	0.000713
4660   	3   	0.000689
4661   	3   	0.000732
4662   	3   	0.001060
4663   	3   	0.000879
4664   	3   	0.001045
4665   	3   	0.001204
4666   	3   	0.001740
4667   	3   	0.001374
4668   	3   	0.001399
4669   	3   	0.001408
4670   	3   	0.001568
4671   	3   	0.001759
4672   	3   	0.001947
4673   	3   	0.002490
4674   	3   	0.001958
4675   	1   	0.018591
4676   	1   	0.136073
4677   	1   	0.275246
4678   	3   	0.000342
4679   	3   	0.000356
4680   	3   	0.000482
4681   	3   	0.000492
4682   	3   	0.000516
4683   	3   	0.000804
4684   	3   	0.000674
4685   	3   	0.000743
4686   	3   	0.000924
4687   	3   	0.000970
4688   	3   	0.001155
4689   	3   	0.001040
4690   	3   	0.001355
4691   	3   	0.001311
4692   	3   	0.001093
4693   	3   	0.001695
4694   	3   	0.001587
4695   	3   	0.001845
4696   	3   	0.002353
4697   	3   	0.001837
4698   	3   	0.001685
4699   	3   	0.002975
4700   	1   	0.010274
4701   	3   	0.000168
4702   	3   	0.028020
4703   	3   	0.000270
4704   	3   	0.000311
4705   	3   	0.000389
4706   	3   	0.000502
4707   	3   	0.000565
4708   	3   	0.000614
4709   	3   	0.000727
4710   	3   	0.000998
4711   	3   	0.000758
4712   	3   	0.000849
4713   	3   	0.001051
4714   	3   	0.001130
4715   	3   	0.001143
4716   	3   	0.001444
