Simulation results for substrates contain 20-nodes
state; 1-success, 2-rejected by pre-matching, 3-rejected by node mapping, 4-rejected by edge mapping

req	state	 maptime
2397   	3   	0.001284
2398   	3   	0.001253
2399   	3   	0.002234
2400   	4   	0.005064
2401   	4   	0.005988
2402   	4   	0.008918
2403   	3   	0.005680
2404   	3   	0.009174
2405   	3   	0.000239
2406   	3   	0.000231
2407   	3   	0.000264
2408   	3   	0.000362
2409   	3   	0.000329
2410   	3   	0.000442
2411   	3   	0.000657
2412   	3   	0.000498
2413   	3   	0.000620
2414   	3   	0.000516
2415   	3   	0.000596
2416   	3   	0.000614
2417   	3   	0.000924
2418   	3   	0.000900
2419   	3   	0.000883
2420   	3   	0.001003
2421   	3   	0.001304
2422   	3   	0.001094
2423   	3   	0.001393
2424   	3   	0.001657
2425   	4   	0.004853
2426   	4   	0.015235
2427   	4   	0.011075
2428   	3   	0.018748
2429   	3   	0.000243
2430   	3   	0.000220
2431   	3   	0.000264
2432   	3   	0.000286
2433   	3   	0.000327
2434   	3   	0.000354
2435   	3   	0.000451
2436   	3   	0.000616
2437   	3   	0.000617
2438   	3   	0.000576
2439   	3   	0.000671
2440   	3   	0.000814
2441   	3   	0.000866
2442   	3   	0.000953
2443   	3   	0.001231
2444   	3   	0.000977
2445   	3   	0.001284
2446   	3   	0.001074
2447   	3   	0.001222
2448   	3   	0.001250
2449   	3   	0.001445
2450   	4   	0.004536
2451   	4   	0.004103
2452   	4   	0.047115
2453   	4   	0.029232
2454   	3   	0.010482
2455   	3   	0.000242
2456   	3   	0.000247
2457   	3   	0.000295
2458   	3   	0.000306
2459   	3   	0.000445
2460   	3   	0.000446
2461   	3   	0.000479
2462   	3   	0.000468
2463   	3   	0.000551
2464   	3   	0.000550
2465   	3   	0.000753
2466   	3   	0.000761
2467   	3   	0.000727
2468   	3   	0.000993
2469   	3   	0.001188
2470   	3   	0.001125
2471   	3   	0.001203
2472   	3   	0.001038
2473   	3   	0.001383
2474   	3   	0.001372
2475   	4   	0.004036
2476   	4   	0.026407
2477   	4   	0.030329
2478   	3   	0.005087
2479   	3   	0.009256
2480   	3   	0.000228
2481   	3   	0.000307
2482   	3   	0.000308
2483   	3   	0.000312
2484   	3   	0.000389
2485   	3   	0.000388
2486   	3   	0.000416
2487   	3   	0.000689
2488   	3   	0.000606
2489   	3   	0.000695
2490   	3   	0.000615
2491   	3   	0.000713
2492   	3   	0.000755
2493   	3   	0.000956
2494   	3   	0.000939
2495   	3   	0.001246
2496   	3   	0.001391
2497   	3   	0.001296
2498   	3   	0.001530
2499   	3   	0.001290
2500   	4   	0.004291
2501   	4   	0.015882
2502   	4   	0.014438
2503   	3   	0.023712
2504   	3   	0.014305
2505   	3   	0.000247
2506   	3   	0.000284
2507   	3   	0.000293
2508   	3   	0.000341
2509   	3   	0.000343
2510   	3   	0.000431
2511   	3   	0.000431
2512   	3   	0.000463
2513   	3   	0.000757
2514   	3   	0.000530
2515   	3   	0.000717
2516   	3   	0.000685
2517   	3   	0.000824
2518   	3   	0.000887
2519   	3   	0.001156
2520   	3   	0.001122
2521   	3   	0.000974
2522   	3   	0.001370
2523   	3   	0.001272
2524   	3   	0.001276
2525   	4   	0.005971
2526   	4   	0.009490
2527   	4   	0.015677
2528   	3   	0.033589
2529   	3   	0.000230
2530   	3   	0.000267
2531   	3   	0.000275
2532   	3   	0.000327
2533   	3   	0.000300
2534   	3   	0.000465
2535   	3   	0.000614
2536   	3   	0.000602
2537   	3   	0.000573
2538   	3   	0.000566
2539   	3   	0.000681
2540   	3   	0.000566
2541   	3   	0.000736
2542   	3   	0.000921
2543   	3   	0.000809
2544   	3   	0.000981
2545   	3   	0.001408
2546   	3   	0.001727
2547   	3   	0.001361
2548   	3   	0.001471
2549   	3   	0.001622
2550   	4   	0.003514
2551   	4   	0.004343
2552   	4   	0.016113
2553   	3   	0.015999
2554   	3   	0.012103
2555   	3   	0.000220
2556   	3   	0.000265
2557   	3   	0.000293
2558   	3   	0.000372
2559   	3   	0.000412
2560   	3   	0.000370
2561   	3   	0.000605
2562   	3   	0.000471
2563   	3   	0.000525
2564   	3   	0.000622
2565   	3   	0.000703
2566   	3   	0.000847
2567   	3   	0.000755
2568   	3   	0.001062
2569   	3   	0.000821
2570   	3   	0.001144
2571   	3   	0.001079
2572   	3   	0.001163
2573   	3   	0.001126
2574   	3   	0.002450
2575   	4   	0.003759
2576   	4   	0.012634
2577   	4   	0.032853
2578   	3   	0.010536
2579   	3   	0.011237
2580   	3   	0.000251
2581   	3   	0.000267
2582   	3   	0.000261
2583   	3   	0.000311
2584   	3   	0.000485
2585   	3   	0.000434
2586   	3   	0.000468
2587   	3   	0.000480
2588   	3   	0.000637
2589   	3   	0.000518
2590   	3   	0.000768
2591   	3   	0.000749
2592   	3   	0.000839
2593   	3   	0.000915
2594   	3   	0.000880
2595   	3   	0.000915
2596   	3   	0.001344
2597   	3   	0.001991
2598   	3   	0.001932
2599   	3   	0.001224
2600   	1   	0.002650
2601   	4   	0.007904
2602   	3   	0.020305
2603   	3   	0.022928
2604   	3   	0.005962
2605   	3   	0.000224
2606   	3   	0.000240
2607   	3   	0.000268
2608   	3   	0.000314
2609   	3   	0.000400
2610   	3   	0.000496
2611   	3   	0.000470
2612   	3   	0.000454
2613   	3   	0.000650
2614   	3   	0.000702
2615   	3   	0.000748
2616   	3   	0.000892
2617   	3   	0.000984
2618   	3   	0.000798
2619   	3   	0.001038
2620   	3   	0.000976
2621   	3   	0.001000
2622   	3   	0.001235
2623   	3   	0.001182
2624   	3   	0.001718
2625   	4   	0.005222
2626   	4   	0.015607
2627   	4   	0.020251
2628   	3   	0.015664
2629   	3   	0.008300
2630   	3   	0.000225
2631   	3   	0.000248
2632   	3   	0.000259
2633   	3   	0.000352
2634   	3   	0.000358
2635   	3   	0.000361
2636   	3   	0.000576
2637   	3   	0.000536
2638   	3   	0.000602
2639   	3   	0.000517
2640   	3   	0.000597
2641   	3   	0.000696
2642   	3   	0.000743
2643   	3   	0.000947
2644   	3   	0.000888
2645   	3   	0.001104
2646   	3   	0.001220
2647   	3   	0.001178
2648   	3   	0.001322
2649   	3   	0.001159
2650   	4   	0.006675
2651   	4   	0.006722
2652   	4   	0.026810
2653   	3   	0.007647
2654   	3   	0.006181
2655   	3   	0.000223
2656   	3   	0.000243
2657   	3   	0.000284
2658   	3   	0.000354
2659   	3   	0.000348
2660   	3   	0.000366
2661   	3   	0.000449
2662   	3   	0.000598
2663   	3   	0.000591
2664   	3   	0.000655
2665   	3   	0.000756
2666   	3   	0.000810
2667   	3   	0.000770
2668   	3   	0.001023
2669   	3   	0.000876
2670   	3   	0.001013
2671   	3   	0.000957
2672   	3   	0.001108
2673   	3   	0.001195
2674   	3   	0.001552
2675   	1   	0.002708
2676   	4   	0.012824
2677   	4   	0.016474
2678   	4   	0.033118
2679   	3   	0.006908
2680   	3   	0.000224
2681   	3   	0.000239
2682   	3   	0.000277
2683   	3   	0.000318
2684   	3   	0.000399
2685   	3   	0.000397
2686   	3   	0.000483
2687   	3   	0.000448
2688   	3   	0.000518
2689   	3   	0.000549
2690   	3   	0.001065
2691   	3   	0.000792
2692   	3   	0.000793
2693   	3   	0.000865
2694   	3   	0.000871
2695   	3   	0.001223
2696   	3   	0.001634
2697   	3   	0.001227
2698   	3   	0.001256
2699   	3   	0.001245
2700   	4   	0.004356
2701   	4   	0.005084
2702   	3   	0.018539
2703   	3   	0.011495
2704   	3   	0.007434
2705   	3   	0.000239
2706   	3   	0.000357
2707   	3   	0.000281
2708   	3   	0.000380
2709   	3   	0.000369
2710   	3   	0.000378
2711   	3   	0.000554
2712   	3   	0.000503
2713   	3   	0.000838
2714   	3   	0.000705
2715   	3   	0.000705
2716   	3   	0.000822
2717   	3   	0.000991
2718   	3   	0.000895
2719   	3   	0.001138
2720   	3   	0.001204
2721   	3   	0.001130
2722   	3   	0.001453
2723   	3   	0.001231
2724   	3   	0.001329
2725   	4   	0.004331
2726   	4   	0.006542
2727   	4   	0.018307
2728   	4   	0.035073
2729   	3   	0.012429
2730   	3   	0.000246
2731   	3   	0.000269
2732   	3   	0.000351
2733   	3   	0.000319
2734   	3   	0.000457
2735   	3   	0.000449
2736   	3   	0.000498
2737   	3   	0.000489
2738   	3   	0.000539
2739   	3   	0.000760
2740   	3   	0.000966
2741   	3   	0.000903
2742   	3   	0.000833
2743   	3   	0.001015
2744   	3   	0.000948
2745   	3   	0.001345
2746   	3   	0.001127
2747   	3   	0.001389
2748   	3   	0.001161
2749   	3   	0.001306
2750   	4   	0.004738
2751   	4   	0.010890
2752   	4   	0.027403
2753   	3   	0.029037
2754   	3   	0.016879
2755   	3   	0.000210
2756   	3   	0.000260
2757   	3   	0.000277
2758   	3   	0.000367
2759   	3   	0.000324
2760   	3   	0.000411
2761   	3   	0.000409
2762   	3   	0.000462
2763   	3   	0.000630
2764   	3   	0.000577
2765   	3   	0.000725
2766   	3   	0.000807
2767   	3   	0.000816
2768   	3   	0.000926
2769   	3   	0.000898
2770   	3   	0.001560
2771   	3   	0.001029
2772   	3   	0.001020
2773   	3   	0.001172
2774   	3   	0.001553
2775   	4   	0.004305
2776   	4   	0.011984
2777   	4   	0.008330
2778   	3   	0.009125
2779   	3   	0.007396
2780   	3   	0.000270
2781   	3   	0.000242
2782   	3   	0.000294
2783   	3   	0.000400
2784   	3   	0.000446
2785   	3   	0.000428
2786   	3   	0.000507
2787   	3   	0.000517
2788   	3   	0.000582
2789   	3   	0.000631
2790   	3   	0.000562
2791   	3   	0.000749
2792   	3   	0.000920
2793   	3   	0.000799
2794   	3   	0.001449
2795   	3   	0.001499
2796   	3   	0.000951
2797   	3   	0.001367
2798   	3   	0.001604
2799   	3   	0.001371
2800   	4   	0.004581
2801   	4   	0.003500
2802   	4   	0.007918
2803   	3   	0.007211
2804   	3   	0.005229
2805   	3   	0.000222
2806   	3   	0.000238
2807   	3   	0.000283
2808   	3   	0.000410
2809   	3   	0.000409
2810   	3   	0.000482
2811   	3   	0.000473
2812   	3   	0.000556
2813   	3   	0.000564
2814   	3   	0.000589
2815   	3   	0.000786
2816   	3   	0.000692
2817   	3   	0.000989
2818   	3   	0.000869
2819   	3   	0.000817
2820   	3   	0.001235
2821   	3   	0.001144
2822   	3   	0.001262
2823   	3   	0.001173
2824   	3   	0.001381
2825   	4   	0.004724
2826   	4   	0.006864
2827   	4   	0.023578
2828   	3   	0.017479
2829   	3   	0.014216
2830   	3   	0.000222
2831   	3   	0.000289
2832   	3   	0.000309
2833   	3   	0.000311
2834   	3   	0.000370
2835   	3   	0.000440
2836   	3   	0.000462
2837   	3   	0.000447
2838   	3   	0.000470
2839   	3   	0.000548
2840   	3   	0.000594
2841   	3   	0.000687
2842   	3   	0.000817
2843   	3   	0.000880
2844   	3   	0.000900
2845   	3   	0.000962
2846   	3   	0.001088
2847   	3   	0.001356
2848   	3   	0.001283
2849   	3   	0.001766
2850   	4   	0.003727
2851   	4   	0.013226
2852   	4   	0.019611
2853   	3   	0.013502
2854   	3   	0.008972
2855   	3   	0.000236
2856   	3   	0.000256
2857   	3   	0.000318
2858   	3   	0.000343
2859   	3   	0.000368
2860   	3   	0.000368
2861   	3   	0.000471
2862   	3   	0.000536
2863   	3   	0.000795
2864   	3   	0.000541
2865   	3   	0.000652
2866   	3   	0.000647
2867   	3   	0.000932
2868   	3   	0.000806
2869   	3   	0.001102
2870   	3   	0.001162
2871   	3   	0.001082
2872   	3   	0.001116
2873   	3   	0.001225
2874   	3   	0.001246
2875   	4   	0.003450
2876   	4   	0.005309
2877   	4   	0.010274
2878   	3   	0.007368
2879   	3   	0.003521
2880   	3   	0.000217
2881   	3   	0.000237
2882   	3   	0.000266
2883   	3   	0.000394
2884   	3   	0.000378
2885   	3   	0.000508
2886   	3   	0.000544
2887   	3   	0.000467
2888   	3   	0.000643
2889   	3   	0.000669
2890   	3   	0.000848
2891   	3   	0.000624
2892   	3   	0.000930
2893   	3   	0.000934
2894   	3   	0.000896
2895   	3   	0.000942
2896   	3   	0.001178
2897   	3   	0.001040
2898   	3   	0.001304
2899   	3   	0.001245
2900   	4   	0.004457
2901   	4   	0.006353
2902   	4   	0.012279
2903   	3   	0.016466
2904   	3   	0.003149
2905   	3   	0.000238
2906   	3   	0.000268
2907   	3   	0.000302
2908   	3   	0.000328
2909   	3   	0.000318
2910   	3   	0.000379
2911   	3   	0.000457
2912   	3   	0.000432
2913   	3   	0.000689
2914   	3   	0.000610
2915   	3   	0.000779
2916   	3   	0.000909
2917   	3   	0.000718
2918   	3   	0.000954
2919   	3   	0.000883
2920   	3   	0.001207
2921   	3   	0.001060
2922   	3   	0.001418
2923   	3   	0.001496
2924   	3   	0.001824
2925   	4   	0.004510
2926   	4   	0.013534
2927   	3   	0.013301
2928   	3   	0.020727
2929   	3   	0.007972
2930   	3   	0.000216
2931   	3   	0.000252
2932   	3   	0.000289
2933   	3   	0.000377
2934   	3   	0.000362
2935   	3   	0.000497
2936   	3   	0.000477
2937   	3   	0.000485
2938   	3   	0.000504
2939   	3   	0.000609
2940   	3   	0.000633
2941   	3   	0.000807
2942   	3   	0.000933
2943   	3   	0.000904
2944   	3   	0.001236
2945   	3   	0.001184
2946   	3   	0.001314
2947   	3   	0.001881
2948   	3   	0.001237
2949   	3   	0.001512
2950   	4   	0.004276
2951   	4   	0.004292
2952   	4   	0.021612
2953   	3   	0.005061
2954   	3   	0.011337
2955   	3   	0.000218
2956   	3   	0.000326
2957   	3   	0.000345
2958   	3   	0.000318
2959   	3   	0.000424
2960   	3   	0.000412
2961   	3   	0.000471
2962   	3   	0.000552
2963   	3   	0.000531
2964   	3   	0.000615
2965   	3   	0.000758
2966   	3   	0.000864
2967   	3   	0.000718
2968   	3   	0.000769
2969   	3   	0.001007
2970   	3   	0.001106
2971   	3   	0.001531
2972   	3   	0.001260
2973   	3   	0.001412
2974   	3   	0.001439
2975   	4   	0.004981
2976   	4   	0.008498
2977   	4   	0.020410
2978   	3   	0.010843
2979   	3   	0.015393
2980   	3   	0.000257
2981   	3   	0.000279
2982   	3   	0.000296
2983   	3   	0.000325
2984   	3   	0.000447
2985   	3   	0.000567
2986   	3   	0.000420
2987   	3   	0.000552
2988   	3   	0.000536
2989   	3   	0.000684
2990   	3   	0.000680
2991   	3   	0.001115
2992   	3   	0.001144
2993   	3   	0.001285
2994   	3   	0.001098
2995   	3   	0.001359
2996   	3   	0.001154
2997   	3   	0.001323
2998   	3   	0.001610
2999   	3   	0.001822
3000   	4   	0.004297
3001   	4   	0.006625
3002   	4   	0.031107
3003   	3   	0.015548
3004   	3   	0.009843
3005   	3   	0.000244
3006   	3   	0.000279
3007   	3   	0.000272
3008   	3   	0.000358
3009   	3   	0.000364
3010   	3   	0.000431
3011   	3   	0.000564
3012   	3   	0.000478
3013   	3   	0.000524
3014   	3   	0.000659
3015   	3   	0.000601
3016   	3   	0.000667
3017   	3   	0.000793
3018   	3   	0.000785
3019   	3   	0.000889
3020   	3   	0.000904
3021   	3   	0.001129
3022   	3   	0.001453
3023   	3   	0.001246
3024   	3   	0.001236
3025   	4   	0.004655
3026   	4   	0.004487
3027   	4   	0.022740
3028   	4   	0.027350
3029   	3   	0.003028
3030   	3   	0.000265
3031   	3   	0.000236
3032   	3   	0.000281
3033   	3   	0.000327
3034   	3   	0.000503
3035   	3   	0.000383
3036   	3   	0.000462
3037   	3   	0.000510
3038   	3   	0.000601
3039   	3   	0.000684
3040   	3   	0.000869
3041   	3   	0.000746
3042   	3   	0.000882
3043   	3   	0.001034
3044   	3   	0.001123
3045   	3   	0.000921
3046   	3   	0.001006
3047   	3   	0.001425
3048   	3   	0.001269
3049   	3   	0.001711
3050   	4   	0.008093
3051   	4   	0.015750
3052   	4   	0.025737
3053   	3   	0.012377
3054   	3   	0.018579
3055   	3   	0.000232
3056   	3   	0.000289
3057   	3   	0.000282
3058   	3   	0.000292
3059   	3   	0.000390
3060   	3   	0.000386
3061   	3   	0.000625
3062   	3   	0.000467
3063   	3   	0.000585
3064   	3   	0.000886
3065   	3   	0.000694
3066   	3   	0.000826
3067   	3   	0.000824
3068   	3   	0.001057
3069   	3   	0.000930
3070   	3   	0.000927
3071   	3   	0.001003
3072   	3   	0.001081
3073   	3   	0.001571
3074   	3   	0.001758
3075   	4   	0.004229
3076   	1   	0.010641
3077   	3   	0.003388
3078   	3   	0.011649
3079   	3   	0.004706
3080   	3   	0.000222
3081   	3   	0.000249
3082   	3   	0.000299
3083   	3   	0.000487
3084   	3   	0.000367
3085   	3   	0.000384
3086   	3   	0.000583
3087   	3   	0.000500
3088   	3   	0.000532
3089   	3   	0.000524
3090   	3   	0.000611
3091   	3   	0.000693
3092   	3   	0.000983
3093   	3   	0.000867
3094   	3   	0.000950
3095   	3   	0.000902
3096   	3   	0.001542
3097   	3   	0.001192
3098   	3   	0.001325
3099   	3   	0.001458
3100   	4   	0.004160
3101   	4   	0.006406
3102   	4   	0.008710
3103   	4   	0.012712
3104   	3   	0.007629
3105   	3   	0.000231
3106   	3   	0.000323
3107   	3   	0.000292
3108   	3   	0.000288
3109   	3   	0.000362
3110   	3   	0.000428
3111   	3   	0.000443
3112   	3   	0.000589
3113   	3   	0.000554
3114   	3   	0.000529
3115   	3   	0.000752
3116   	3   	0.000813
3117   	3   	0.001038
3118   	3   	0.000976
3119   	3   	0.000900
3120   	3   	0.001066
3121   	3   	0.001283
3122   	3   	0.001540
3123   	3   	0.001471
3124   	3   	0.001257
3125   	1   	0.002101
3126   	1   	0.003064
3127   	4   	0.004731
3128   	3   	0.010136
3129   	3   	0.002804
3130   	3   	0.000270
3131   	3   	0.000249
3132   	3   	0.000302
3133   	3   	0.000325
3134   	3   	0.000367
3135   	3   	0.000419
3136   	3   	0.000459
3137   	3   	0.000580
3138   	3   	0.000539
3139   	3   	0.000519
3140   	3   	0.000717
3141   	3   	0.000675
3142   	3   	0.000991
3143   	3   	0.000798
3144   	3   	0.001190
3145   	3   	0.000931
3146   	3   	0.001005
3147   	3   	0.001059
3148   	3   	0.001443
3149   	3   	0.001259
3150   	4   	0.004762
3151   	4   	0.006597
3152   	4   	0.014382
3153   	4   	0.014810
3154   	3   	0.000214
3155   	3   	0.000269
3156   	3   	0.000251
3157   	3   	0.000289
3158   	3   	0.000332
3159   	3   	0.000518
3160   	3   	0.000379
3161   	3   	0.000396
3162   	3   	0.000523
3163   	3   	0.000602
3164   	3   	0.000576
3165   	3   	0.000798
3166   	3   	0.000889
3167   	3   	0.000851
3168   	3   	0.001314
3169   	3   	0.000991
3170   	3   	0.001042
3171   	3   	0.001160
3172   	3   	0.001993
3173   	3   	0.001643
3174   	3   	0.001563
3175   	4   	0.004252
3176   	4   	0.006680
3177   	4   	0.028820
3178   	3   	0.019079
3179   	3   	0.000199
3180   	3   	0.000248
3181   	3   	0.000246
3182   	3   	0.000290
3183   	3   	0.000309
3184   	3   	0.000372
3185   	3   	0.000446
3186   	3   	0.000563
3187   	3   	0.000497
3188   	3   	0.000590
3189   	3   	0.000649
3190   	3   	0.000714
3191   	3   	0.001078
3192   	3   	0.000865
3193   	3   	0.000936
3194   	3   	0.000832
3195   	3   	0.001049
3196   	3   	0.001005
3197   	3   	0.001120
3198   	3   	0.001986
3199   	3   	0.001911
3200   	1   	0.005221
3201   	4   	0.019981
3202   	4   	0.009138
3203   	3   	0.010558
3204   	3   	0.004898
3205   	3   	0.000254
3206   	3   	0.000278
3207   	3   	0.000288
3208   	3   	0.000327
3209   	3   	0.000432
3210   	3   	0.000441
3211   	3   	0.000410
3212   	3   	0.000766
3213   	3   	0.000491
3214   	3   	0.000570
3215   	3   	0.000859
3216   	3   	0.000868
3217   	3   	0.000847
3218   	3   	0.000944
3219   	3   	0.001175
3220   	3   	0.001107
3221   	3   	0.000981
3222   	3   	0.001511
3223   	3   	0.001158
3224   	3   	0.001699
3225   	1   	0.001628
3226   	4   	0.013815
3227   	4   	0.028307
3228   	3   	0.013316
3229   	3   	0.004464
3230   	3   	0.000243
3231   	3   	0.000237
3232   	3   	0.000288
3233   	3   	0.000294
3234   	3   	0.000412
3235   	3   	0.000426
3236   	3   	0.000432
3237   	3   	0.000516
3238   	3   	0.000842
3239   	3   	0.000619
3240   	3   	0.000673
3241   	3   	0.001154
3242   	3   	0.000906
3243   	3   	0.000744
3244   	3   	0.001112
3245   	3   	0.000929
3246   	3   	0.001108
3247   	3   	0.001386
3248   	3   	0.001176
3249   	3   	0.001694
3250   	4   	0.004680
3251   	4   	0.011620
3252   	3   	0.021594
3253   	3   	0.010880
3254   	3   	0.000228
3255   	3   	0.000226
3256   	3   	0.000222
3257   	3   	0.000333
3258   	3   	0.000375
3259   	3   	0.000378
3260   	3   	0.000368
3261   	3   	0.000439
3262   	3   	0.000449
3263   	3   	0.000635
3264   	3   	0.000605
3265   	3   	0.000756
3266   	3   	0.001148
3267   	3   	0.000800
3268   	3   	0.000891
3269   	3   	0.000981
3270   	3   	0.000947
3271   	3   	0.001194
3272   	3   	0.001827
3273   	3   	0.001458
3274   	3   	0.001788
3275   	4   	0.003275
3276   	4   	0.009811
3277   	4   	0.007646
3278   	3   	0.009648
3279   	3   	0.000221
3280   	3   	0.000245
3281   	3   	0.000240
3282   	3   	0.000290
3283   	3   	0.000309
3284   	3   	0.000342
3285   	3   	0.000483
3286   	3   	0.000657
3287   	3   	0.000590
3288   	3   	0.000768
3289   	3   	0.000677
3290   	3   	0.000741
3291   	3   	0.000876
3292   	3   	0.000937
3293   	3   	0.001012
3294   	3   	0.000900
3295   	3   	0.001197
3296   	3   	0.001200
3297   	3   	0.001318
3298   	3   	0.001050
3299   	3   	0.001192
3300   	4   	0.003671
3301   	4   	0.008606
3302   	4   	0.020232
3303   	3   	0.007568
3304   	3   	0.007764
3305   	3   	0.000267
3306   	3   	0.000228
3307   	3   	0.000288
3308   	3   	0.000346
3309   	3   	0.000376
3310   	3   	0.000386
3311   	3   	0.000467
3312   	3   	0.000608
3313   	3   	0.000614
3314   	3   	0.000718
3315   	3   	0.000603
3316   	3   	0.000805
3317   	3   	0.000818
3318   	3   	0.000786
3319   	3   	0.001016
3320   	3   	0.001007
3321   	3   	0.001182
3322   	3   	0.001150
3323   	3   	0.001346
3324   	3   	0.001716
3325   	4   	0.003436
3326   	4   	0.005547
3327   	4   	0.007454
3328   	3   	0.008247
3329   	3   	0.004132
3330   	3   	0.000247
3331   	3   	0.000240
3332   	3   	0.000309
3333   	3   	0.000289
3334   	3   	0.000333
3335   	3   	0.000404
3336   	3   	0.000605
3337   	3   	0.000462
3338   	3   	0.000812
3339   	3   	0.000571
3340   	3   	0.000713
3341   	3   	0.000829
3342   	3   	0.000802
3343   	3   	0.000889
3344   	3   	0.001079
3345   	3   	0.001033
3346   	3   	0.001209
3347   	3   	0.001459
3348   	3   	0.001593
3349   	3   	0.001363
3350   	4   	0.002993
3351   	4   	0.010287
3352   	4   	0.028829
3353   	3   	0.024923
3354   	3   	0.000220
3355   	3   	0.000216
3356   	3   	0.000364
3357   	3   	0.000329
3358   	3   	0.000309
3359   	3   	0.000335
3360   	3   	0.000536
3361   	3   	0.000482
3362   	3   	0.000671
3363   	3   	0.000504
3364   	3   	0.000627
3365   	3   	0.000589
3366   	3   	0.000856
3367   	3   	0.001199
3368   	3   	0.000917
3369   	3   	0.001000
3370   	3   	0.001172
3371   	3   	0.001090
3372   	3   	0.001392
3373   	3   	0.001531
3374   	3   	0.001314
3375   	4   	0.003942
3376   	4   	0.013090
3377   	4   	0.017228
3378   	3   	0.023623
3379   	3   	0.000727
3380   	3   	0.000245
3381   	3   	0.000329
3382   	3   	0.000272
3383   	3   	0.000311
3384   	3   	0.000353
3385   	3   	0.000426
3386   	3   	0.000382
3387   	3   	0.000547
3388   	3   	0.000487
3389   	3   	0.000586
3390   	3   	0.000715
3391   	3   	0.000853
3392   	3   	0.001233
3393   	3   	0.001003
3394   	3   	0.001163
3395   	3   	0.001140
3396   	3   	0.001319
3397   	3   	0.001727
3398   	3   	0.001938
3399   	3   	0.002015
3400   	4   	0.003097
3401   	4   	0.005431
3402   	4   	0.014901
3403   	3   	0.029102
3404   	3   	0.000221
3405   	3   	0.000218
3406   	3   	0.000244
3407   	3   	0.000283
3408   	3   	0.000316
3409   	3   	0.000500
3410   	3   	0.000583
3411   	3   	0.000410
3412   	3   	0.000544
3413   	3   	0.000552
3414   	3   	0.000887
3415   	3   	0.000656
3416   	3   	0.000844
3417   	3   	0.000836
3418   	3   	0.000981
3419   	3   	0.001099
3420   	3   	0.000929
3421   	3   	0.001277
3422   	3   	0.001240
3423   	3   	0.001163
3424   	3   	0.001732
3425   	4   	0.004934
3426   	4   	0.006054
3427   	4   	0.013768
3428   	3   	0.013293
3429   	3   	0.002349
3430   	3   	0.000232
3431   	3   	0.000251
3432   	3   	0.000266
3433   	3   	0.000341
3434   	3   	0.000389
3435   	3   	0.000388
3436   	3   	0.000666
3437   	3   	0.000499
3438   	3   	0.000674
3439   	3   	0.000576
3440   	3   	0.000767
3441   	3   	0.000714
3442   	3   	0.000858
3443   	3   	0.000864
3444   	3   	0.001070
3445   	3   	0.001997
3446   	3   	0.001114
3447   	3   	0.001773
3448   	3   	0.001592
3449   	3   	0.001320
3450   	1   	0.001066
3451   	4   	0.004030
3452   	4   	0.015996
3453   	3   	0.013944
3454   	3   	0.006265
3455   	3   	0.000241
3456   	3   	0.000283
3457   	3   	0.000279
3458   	3   	0.000344
3459   	3   	0.000408
3460   	3   	0.000427
3461   	3   	0.000432
3462   	3   	0.000492
3463   	3   	0.000523
3464   	3   	0.000603
3465   	3   	0.000970
3466   	3   	0.000693
3467   	3   	0.000798
3468   	3   	0.000950
3469   	3   	0.000886
3470   	3   	0.001014
3471   	3   	0.001585
3472   	3   	0.001371
3473   	3   	0.001363
3474   	3   	0.001339
3475   	4   	0.003213
3476   	4   	0.013843
3477   	4   	0.011167
3478   	3   	0.008818
3479   	3   	0.011784
3480   	3   	0.000246
3481   	3   	0.000240
3482   	3   	0.000288
3483   	3   	0.000289
3484   	3   	0.000341
3485   	3   	0.000437
3486   	3   	0.000457
3487   	3   	0.000634
3488   	3   	0.000606
3489   	3   	0.000618
3490   	3   	0.000779
3491   	3   	0.000951
3492   	3   	0.000727
3493   	3   	0.001017
3494   	3   	0.001007
3495   	3   	0.000954
3496   	3   	0.001312
3497   	3   	0.001429
3498   	3   	0.001418
3499   	3   	0.001310
3500   	4   	0.004091
3501   	4   	0.013573
3502   	4   	0.018589
3503   	3   	0.022504
3504   	3   	0.000198
3505   	3   	0.000230
3506   	3   	0.000244
3507   	3   	0.000295
3508   	3   	0.000347
3509   	3   	0.000359
3510   	3   	0.000383
3511   	3   	0.000432
3512   	3   	0.000691
3513   	3   	0.000643
3514   	3   	0.000613
3515   	3   	0.000791
3516   	3   	0.000850
3517   	3   	0.000847
3518   	3   	0.000769
3519   	3   	0.000896
3520   	3   	0.000944
3521   	3   	0.001153
3522   	3   	0.001465
3523   	3   	0.001122
3524   	3   	0.001278
3525   	4   	0.002931
3526   	4   	0.013940
3527   	4   	0.015987
3528   	3   	0.013950
3529   	3   	0.003870
3530   	3   	0.000250
3531   	3   	0.000238
3532   	3   	0.000363
3533   	3   	0.000371
3534   	3   	0.000398
3535   	3   	0.000419
3536   	3   	0.000473
3537   	3   	0.000448
3538   	3   	0.000564
3539   	3   	0.000686
3540   	3   	0.000644
3541   	3   	0.000890
3542   	3   	0.000724
3543   	3   	0.000870
3544   	3   	0.000999
3545   	3   	0.001175
3546   	3   	0.000980
3547   	3   	0.001786
3548   	3   	0.001523
3549   	3   	0.001597
3550   	4   	0.004322
3551   	4   	0.016450
3552   	4   	0.004190
3553   	3   	0.019831
3554   	3   	0.016146
3555   	3   	0.000240
3556   	3   	0.000279
